time,temperature_2m,relativehumidity_2m,precipitation,wind_speed_10m,pressure_msl,showers,rain,snowfall
2022-11-27 10:00:00,27.0,77,0.0,9.5,1016.5,0.0,0.0,0.0
2022-11-27 11:00:00,28.6,67,0.0,8.7,1016.2,0.0,0.0,0.0
2022-11-27 12:00:00,29.8,60,0.0,5.4,1015.7,0.0,0.0,0.0
2022-11-27 13:00:00,30.6,56,0.0,4.5,1014.7,0.0,0.0,0.0
2022-11-27 14:00:00,29.6,60,0.0,3.3,1013.9,0.0,0.0,0.0
2022-11-27 15:00:00,28.3,68,0.2,4.2,1013.6,0.0,0.2,0.0
2022-11-27 16:00:00,27.5,74,0.6,3.3,1013.3,0.0,0.6,0.0
2022-11-27 17:00:00,26.4,78,0.3,3.3,1013.2,0.0,0.3,0.0
2022-11-27 18:00:00,25.0,87,0.1,2.6,1013.3,0.0,0.1,0.0
2022-11-27 19:00:00,24.0,92,0.0,2.1,1013.4,0.0,0.0,0.0
2022-11-27 20:00:00,23.5,94,0.0,6.2,1014.4,0.0,0.0,0.0
2022-11-27 21:00:00,22.9,95,0.0,5.4,1014.7,0.0,0.0,0.0
2022-11-27 22:00:00,23.1,93,0.0,4.8,1015.3,0.0,0.0,0.0
2022-11-27 23:00:00,22.8,92,0.0,4.8,1015.6,0.0,0.0,0.0
2022-11-28 00:00:00,22.3,93,0.0,4.3,1015.8,0.0,0.0,0.0
2022-11-28 01:00:00,22.0,93,0.0,5.1,1015.5,0.0,0.0,0.0
2022-11-28 02:00:00,22.0,91,0.0,7.2,1015.2,0.0,0.0,0.0
2022-11-28 03:00:00,22.0,92,0.0,6.5,1014.6,0.0,0.0,0.0
2022-11-28 04:00:00,21.8,94,0.0,6.5,1014.3,0.0,0.0,0.0
2022-11-28 05:00:00,21.4,96,0.0,6.2,1013.9,0.0,0.0,0.0
2022-11-28 06:00:00,21.2,96,0.0,6.0,1013.8,0.0,0.0,0.0
2022-11-28 07:00:00,20.8,97,0.0,5.6,1014.1,0.0,0.0,0.0
2022-11-28 08:00:00,21.1,98,0.0,5.0,1014.8,0.0,0.0,0.0
2022-11-28 09:00:00,25.0,88,0.0,4.2,1015.3,0.0,0.0,0.0
2022-11-28 10:00:00,27.2,76,0.0,4.0,1015.8,0.0,0.0,0.0
2022-11-28 11:00:00,28.1,70,0.2,8.4,1015.6,0.0,0.2,0.0
2022-11-28 12:00:00,28.6,68,0.4,8.9,1015.1,0.0,0.4,0.0
2022-11-28 13:00:00,28.9,66,0.6,8.4,1014.4,0.0,0.6,0.0
2022-11-28 14:00:00,28.7,67,0.9,10.0,1013.6,0.0,0.9,0.0
2022-11-28 15:00:00,28.4,69,0.9,11.6,1012.8,0.0,0.9,0.0
2022-11-28 16:00:00,27.9,71,0.3,12.8,1012.3,0.0,0.3,0.0
2022-11-28 17:00:00,27.1,74,0.0,12.5,1012.4,0.0,0.0,0.0
2022-11-28 18:00:00,25.9,80,0.0,8.4,1012.6,0.0,0.0,0.0
2022-11-28 19:00:00,24.7,86,0.0,6.1,1012.9,0.0,0.0,0.0
2022-11-28 20:00:00,22.8,96,0.0,4.5,1014.0,0.0,0.0,0.0
2022-11-28 21:00:00,23.0,92,0.0,7.5,1014.9,0.0,0.0,0.0
2022-11-28 22:00:00,22.9,89,0.0,8.2,1015.2,0.0,0.0,0.0
2022-11-28 23:00:00,22.6,88,0.0,8.9,1015.2,0.0,0.0,0.0
2022-11-29 00:00:00,22.5,88,0.0,10.2,1015.1,0.0,0.0,0.0
2022-11-29 01:00:00,22.4,90,0.0,11.4,1014.6,0.0,0.0,0.0
2022-11-29 02:00:00,22.3,90,0.0,9.6,1014.4,0.0,0.0,0.0
2022-11-29 03:00:00,21.9,91,0.0,9.1,1013.9,0.0,0.0,0.0
2022-11-29 04:00:00,21.6,93,0.0,9.4,1013.3,0.0,0.0,0.0
2022-11-29 05:00:00,21.4,95,0.0,8.4,1013.1,0.0,0.0,0.0
2022-11-29 06:00:00,21.4,92,0.0,8.5,1013.0,0.0,0.0,0.0
2022-11-29 07:00:00,21.4,89,0.0,9.1,1013.6,0.0,0.0,0.0
2022-11-29 08:00:00,21.2,90,0.0,7.7,1014.3,0.0,0.0,0.0
2022-11-29 09:00:00,24.2,81,0.0,7.7,1014.9,0.0,0.0,0.0
2022-11-29 10:00:00,26.4,73,0.0,8.9,1015.4,0.0,0.0,0.0
2022-11-29 11:00:00,27.8,68,0.0,12.2,1015.6,0.0,0.0,0.0
2022-11-29 12:00:00,28.6,63,0.0,14.6,1015.0,0.0,0.0,0.0
2022-11-29 13:00:00,29.1,61,0.0,14.5,1014.1,0.0,0.0,0.0
2022-11-29 14:00:00,29.2,60,0.0,14.2,1013.0,0.0,0.0,0.0
2022-11-29 15:00:00,29.3,59,0.0,12.8,1012.2,0.0,0.0,0.0
2022-11-29 16:00:00,28.5,62,0.3,10.5,1012.1,0.0,0.3,0.0
2022-11-29 17:00:00,27.1,69,0.3,9.8,1012.3,0.0,0.3,0.0
2022-11-29 18:00:00,25.6,79,0.1,5.0,1012.3,0.0,0.1,0.0
2022-11-29 19:00:00,24.3,83,0.0,5.0,1012.4,0.0,0.0,0.0
2022-11-29 20:00:00,22.4,95,0.0,4.0,1013.7,0.0,0.0,0.0
2022-11-29 21:00:00,22.2,94,0.0,4.7,1014.4,0.0,0.0,0.0
2022-11-29 22:00:00,23.3,87,0.0,9.4,1014.7,0.0,0.0,0.0
2022-11-29 23:00:00,22.9,87,0.0,8.8,1015.0,0.0,0.0,0.0
2022-11-30 00:00:00,22.3,89,0.0,7.6,1014.7,0.0,0.0,0.0
2022-11-30 01:00:00,21.8,91,0.0,8.2,1014.4,0.0,0.0,0.0
2022-11-30 02:00:00,21.5,90,0.0,9.3,1014.1,0.0,0.0,0.0
2022-11-30 03:00:00,21.6,89,0.0,8.4,1013.6,0.0,0.0,0.0
2022-11-30 04:00:00,21.6,91,0.0,7.4,1013.1,0.0,0.0,0.0
2022-11-30 05:00:00,21.8,91,0.0,8.5,1013.0,0.0,0.0,0.0
2022-11-30 06:00:00,21.9,90,0.0,9.9,1013.2,0.0,0.0,0.0
2022-11-30 07:00:00,22.3,89,0.0,12.9,1013.8,0.0,0.0,0.0
2022-11-30 08:00:00,22.7,90,0.0,11.9,1014.6,0.0,0.0,0.0
2022-11-30 09:00:00,24.7,83,0.0,13.6,1015.2,0.0,0.0,0.0
2022-11-30 10:00:00,26.3,77,0.0,15.1,1015.5,0.0,0.0,0.0
2022-11-30 11:00:00,27.6,70,0.0,16.6,1015.8,0.0,0.0,0.0
2022-11-30 12:00:00,28.2,69,0.0,15.8,1015.1,0.0,0.0,0.0
2022-11-30 13:00:00,29.1,65,0.0,15.3,1014.3,0.0,0.0,0.0
2022-11-30 14:00:00,29.5,64,0.0,15.2,1013.0,0.0,0.0,0.0
2022-11-30 15:00:00,28.7,67,0.2,12.4,1012.7,0.0,0.2,0.0
2022-11-30 16:00:00,28.1,68,0.0,13.5,1012.5,0.0,0.0,0.0
2022-11-30 17:00:00,27.3,71,0.0,15.5,1012.6,0.0,0.0,0.0
2022-11-30 18:00:00,26.1,75,0.0,14.1,1012.8,0.0,0.0,0.0
2022-11-30 19:00:00,24.7,79,0.0,11.5,1013.2,0.0,0.0,0.0
2022-11-30 20:00:00,24.0,82,0.0,9.8,1014.4,0.0,0.0,0.0
2022-11-30 21:00:00,23.6,84,0.0,11.6,1015.0,0.0,0.0,0.0
2022-11-30 22:00:00,23.5,85,0.0,10.9,1015.1,0.0,0.0,0.0
2022-11-30 23:00:00,23.4,86,0.0,11.8,1015.3,0.0,0.0,0.0
2022-12-01 00:00:00,23.7,83,0.0,15.1,1015.5,0.0,0.0,0.0
2022-12-01 01:00:00,22.9,87,0.0,14.8,1015.2,0.0,0.0,0.0
2022-12-01 02:00:00,22.7,89,0.0,13.7,1014.5,0.0,0.0,0.0
2022-12-01 03:00:00,22.8,87,0.0,14.8,1014.0,0.0,0.0,0.0
2022-12-01 04:00:00,22.5,90,0.0,14.5,1013.5,0.0,0.0,0.0
2022-12-01 05:00:00,22.5,90,0.0,14.8,1013.3,0.0,0.0,0.0
2022-12-01 06:00:00,22.6,90,0.0,15.9,1013.4,0.0,0.0,0.0
2022-12-01 07:00:00,22.6,91,0.0,16.2,1014.0,0.0,0.0,0.0
2022-12-01 08:00:00,22.8,90,0.0,12.8,1014.6,0.0,0.0,0.0
2022-12-01 09:00:00,25.0,82,0.0,16.2,1015.2,0.0,0.0,0.0
2022-12-01 10:00:00,26.6,76,0.0,16.1,1015.7,0.0,0.0,0.0
2022-12-01 11:00:00,27.3,72,0.0,20.0,1015.9,0.0,0.0,0.0
2022-12-01 12:00:00,27.8,69,0.0,20.0,1015.7,0.0,0.0,0.0
2022-12-01 13:00:00,28.3,67,0.0,21.6,1014.8,0.0,0.0,0.0
2022-12-01 14:00:00,28.6,64,0.0,21.9,1013.9,0.0,0.0,0.0
2022-12-01 15:00:00,28.4,64,0.0,22.4,1013.3,0.0,0.0,0.0
2022-12-01 16:00:00,27.8,66,0.0,22.3,1013.3,0.0,0.0,0.0
2022-12-01 17:00:00,26.8,70,0.0,19.7,1013.2,0.0,0.0,0.0
2022-12-01 18:00:00,25.7,75,0.0,16.8,1013.7,0.0,0.0,0.0
2022-12-01 19:00:00,24.8,75,0.0,14.5,1013.9,0.0,0.0,0.0
2022-12-01 20:00:00,24.7,74,0.0,12.2,1014.4,0.0,0.0,0.0
2022-12-01 21:00:00,24.0,70,0.0,11.0,1015.0,0.0,0.0,0.0
2022-12-01 22:00:00,24.0,71,0.0,11.4,1015.8,0.0,0.0,0.0
2022-12-01 23:00:00,24.3,73,0.0,16.0,1016.3,0.0,0.0,0.0
2022-12-02 00:00:00,23.6,74,0.0,13.0,1016.2,0.0,0.0,0.0
2022-12-02 01:00:00,23.4,77,0.0,14.5,1016.1,0.0,0.0,0.0
2022-12-02 02:00:00,22.7,84,0.1,12.1,1015.6,0.0,0.1,0.0
2022-12-02 03:00:00,21.9,89,0.1,10.9,1015.0,0.0,0.1,0.0
2022-12-02 04:00:00,21.9,91,0.1,11.5,1014.5,0.0,0.1,0.0
2022-12-02 05:00:00,21.8,93,0.1,12.0,1014.2,0.0,0.1,0.0
2022-12-02 06:00:00,21.9,95,0.1,14.5,1014.4,0.0,0.1,0.0
2022-12-02 07:00:00,21.9,94,0.1,14.3,1015.0,0.0,0.1,0.0
2022-12-02 08:00:00,22.6,85,0.1,9.2,1015.7,0.0,0.1,0.0
2022-12-02 09:00:00,25.0,80,0.0,11.1,1016.3,0.0,0.0,0.0
2022-12-02 10:00:00,26.3,70,0.0,17.1,1016.9,0.0,0.0,0.0
2022-12-02 11:00:00,26.8,68,0.0,19.3,1017.3,0.0,0.0,0.0
2022-12-02 12:00:00,27.2,67,0.0,20.0,1016.9,0.0,0.0,0.0
2022-12-02 13:00:00,27.6,64,0.0,20.1,1016.1,0.0,0.0,0.0
2022-12-02 14:00:00,27.2,66,0.0,20.3,1015.4,0.0,0.0,0.0
2022-12-02 15:00:00,27.0,66,0.0,20.3,1014.6,0.0,0.0,0.0
2022-12-02 16:00:00,26.8,67,0.0,19.2,1014.1,0.0,0.0,0.0
2022-12-02 17:00:00,26.0,70,0.0,18.7,1014.2,0.0,0.0,0.0
2022-12-02 18:00:00,25.3,70,0.0,15.5,1014.5,0.0,0.0,0.0
2022-12-02 19:00:00,24.0,75,0.0,12.6,1014.9,0.0,0.0,0.0
2022-12-02 20:00:00,23.2,79,0.0,8.7,1015.6,0.0,0.0,0.0
2022-12-02 21:00:00,22.5,81,0.0,8.5,1016.2,0.0,0.0,0.0
2022-12-02 22:00:00,22.3,82,0.0,8.0,1016.7,0.0,0.0,0.0
2022-12-02 23:00:00,22.2,83,0.0,8.5,1017.2,0.0,0.0,0.0
2022-12-03 00:00:00,22.5,84,0.0,10.2,1017.0,0.0,0.0,0.0
2022-12-03 01:00:00,22.3,84,0.0,12.1,1016.6,0.0,0.0,0.0
2022-12-03 02:00:00,22.0,87,0.0,13.5,1016.1,0.0,0.0,0.0
2022-12-03 03:00:00,22.0,90,0.0,13.5,1015.6,0.0,0.0,0.0
2022-12-03 04:00:00,21.9,91,0.0,13.4,1015.5,0.0,0.0,0.0
2022-12-03 05:00:00,22.0,91,0.0,14.6,1015.4,0.0,0.0,0.0
2022-12-03 06:00:00,22.0,91,0.1,14.7,1015.6,0.0,0.1,0.0
2022-12-03 07:00:00,21.7,93,0.0,13.3,1016.1,0.0,0.0,0.0
2022-12-03 08:00:00,22.5,92,0.0,11.7,1016.5,0.0,0.0,0.0
2022-12-03 09:00:00,24.5,83,0.0,14.3,1017.2,0.0,0.0,0.0
2022-12-03 10:00:00,26.1,75,0.0,14.7,1017.8,0.0,0.0,0.0
2022-12-03 11:00:00,27.3,69,0.0,18.1,1017.9,0.0,0.0,0.0
2022-12-03 12:00:00,27.8,67,0.0,19.2,1017.5,0.0,0.0,0.0
2022-12-03 13:00:00,27.3,69,0.1,22.3,1016.7,0.0,0.1,0.0
2022-12-03 14:00:00,27.4,69,0.1,20.7,1015.6,0.0,0.1,0.0
2022-12-03 15:00:00,27.5,68,0.0,19.8,1014.6,0.0,0.0,0.0
2022-12-03 16:00:00,27.0,70,0.0,19.4,1014.2,0.0,0.0,0.0
2022-12-03 17:00:00,26.3,73,0.0,18.2,1014.3,0.0,0.0,0.0
2022-12-03 18:00:00,25.0,78,0.0,13.5,1014.6,0.0,0.0,0.0
2022-12-03 19:00:00,23.6,84,0.0,12.3,1014.8,0.0,0.0,0.0
2022-12-03 20:00:00,23.9,79,0.0,10.5,1015.1,0.0,0.0,0.0
2022-12-03 21:00:00,23.2,81,0.0,7.9,1015.5,0.0,0.0,0.0
2022-12-03 22:00:00,22.3,83,0.0,5.4,1015.9,0.0,0.0,0.0
2022-12-03 23:00:00,22.5,82,0.0,5.6,1016.2,0.0,0.0,0.0
2022-12-04 00:00:00,23.3,83,0.0,12.4,1016.4,0.0,0.0,0.0
2022-12-04 01:00:00,23.1,86,0.1,15.0,1016.1,0.0,0.1,0.0
2022-12-04 02:00:00,22.5,87,0.0,13.4,1015.6,0.0,0.0,0.0
2022-12-04 03:00:00,21.7,91,0.1,12.6,1015.0,0.0,0.1,0.0
2022-12-04 04:00:00,22.1,88,0.0,14.5,1014.2,0.0,0.0,0.0
2022-12-04 05:00:00,22.0,90,0.0,15.8,1014.1,0.0,0.0,0.0
2022-12-04 06:00:00,23.1,81,0.0,18.4,1014.2,0.0,0.0,0.0
2022-12-04 07:00:00,23.0,80,0.0,20.7,1014.5,0.0,0.0,0.0
2022-12-04 08:00:00,23.3,78,0.0,17.3,1014.9,0.0,0.0,0.0
2022-12-04 09:00:00,23.8,77,0.1,19.1,1015.5,0.0,0.1,0.0
2022-12-04 10:00:00,24.6,74,0.0,19.5,1016.0,0.0,0.0,0.0
2022-12-04 11:00:00,25.4,71,0.0,20.5,1015.9,0.0,0.0,0.0
2022-12-04 12:00:00,26.6,65,0.0,21.2,1015.1,0.0,0.0,0.0
2022-12-04 13:00:00,27.4,61,0.0,23.5,1014.0,0.0,0.0,0.0
2022-12-04 14:00:00,27.4,61,0.0,21.8,1013.1,0.0,0.0,0.0
2022-12-04 15:00:00,27.2,61,0.0,19.7,1012.4,0.0,0.0,0.0
2022-12-04 16:00:00,26.6,60,0.0,18.4,1012.0,0.0,0.0,0.0
2022-12-04 17:00:00,25.9,61,0.0,18.1,1012.4,0.0,0.0,0.0
2022-12-04 18:00:00,24.9,65,0.0,15.0,1012.7,0.0,0.0,0.0
2022-12-04 19:00:00,23.9,69,0.0,12.7,1013.0,0.0,0.0,0.0
2022-12-04 20:00:00,22.5,76,0.0,7.4,1013.4,0.0,0.0,0.0
2022-12-04 21:00:00,22.0,78,0.0,6.5,1013.9,0.0,0.0,0.0
2022-12-04 22:00:00,21.1,81,0.0,4.7,1014.3,0.0,0.0,0.0
2022-12-04 23:00:00,21.2,80,0.0,5.5,1014.5,0.0,0.0,0.0
2022-12-05 00:00:00,22.6,75,0.0,9.1,1014.4,0.0,0.0,0.0
2022-12-05 01:00:00,22.9,76,0.0,13.0,1014.2,0.0,0.0,0.0
2022-12-05 02:00:00,22.2,79,0.0,13.2,1013.9,0.0,0.0,0.0
2022-12-05 03:00:00,21.7,82,0.0,14.3,1013.3,0.0,0.0,0.0
2022-12-05 04:00:00,21.6,83,0.0,14.6,1012.7,0.0,0.0,0.0
2022-12-05 05:00:00,21.8,81,0.0,14.7,1012.5,0.0,0.0,0.0
2022-12-05 06:00:00,22.0,79,0.0,15.1,1012.7,0.0,0.0,0.0
2022-12-05 07:00:00,22.1,79,0.0,16.2,1013.1,0.0,0.0,0.0
2022-12-05 08:00:00,22.7,78,0.0,16.0,1013.6,0.0,0.0,0.0
2022-12-05 09:00:00,24.1,73,0.0,14.8,1014.4,0.0,0.0,0.0
2022-12-05 10:00:00,25.6,64,0.0,15.5,1014.9,0.0,0.0,0.0
2022-12-05 11:00:00,26.5,58,0.0,16.1,1015.0,0.0,0.0,0.0
2022-12-05 12:00:00,27.2,50,0.0,17.2,1014.7,0.0,0.0,0.0
2022-12-05 13:00:00,27.4,51,0.0,18.0,1013.9,0.0,0.0,0.0
2022-12-05 14:00:00,27.5,51,0.0,18.3,1013.0,0.0,0.0,0.0
2022-12-05 15:00:00,27.7,48,0.0,20.9,1012.1,0.0,0.0,0.0
2022-12-05 16:00:00,26.5,55,0.0,20.5,1012.1,0.0,0.0,0.0
2022-12-05 17:00:00,26.1,56,0.0,19.5,1012.6,0.0,0.0,0.0
2022-12-05 18:00:00,24.9,62,0.0,12.4,1013.0,0.0,0.0,0.0
2022-12-05 19:00:00,22.6,72,0.0,5.7,1013.6,0.0,0.0,0.0
2022-12-05 20:00:00,21.4,74,0.0,7.6,1014.3,0.0,0.0,0.0
2022-12-05 21:00:00,20.4,77,0.0,4.5,1014.7,0.0,0.0,0.0
2022-12-05 22:00:00,20.8,77,0.0,4.7,1014.9,0.0,0.0,0.0
2022-12-05 23:00:00,21.5,74,0.0,10.1,1015.5,0.0,0.0,0.0
2022-12-06 00:00:00,21.2,79,0.1,8.9,1015.6,0.0,0.1,0.0
2022-12-06 01:00:00,21.1,82,0.0,7.5,1015.4,0.0,0.0,0.0
2022-12-06 02:00:00,20.8,86,0.0,6.8,1014.9,0.0,0.0,0.0
2022-12-06 03:00:00,20.7,89,0.0,7.1,1014.8,0.0,0.0,0.0
2022-12-06 04:00:00,20.9,88,0.0,9.4,1014.3,0.0,0.0,0.0
2022-12-06 05:00:00,21.3,87,0.0,10.9,1014.2,0.0,0.0,0.0
2022-12-06 06:00:00,21.7,83,0.0,12.2,1014.2,0.0,0.0,0.0
2022-12-06 07:00:00,22.4,77,0.0,15.7,1014.8,0.0,0.0,0.0
2022-12-06 08:00:00,23.0,72,0.0,14.0,1015.2,0.0,0.0,0.0
2022-12-06 09:00:00,24.6,68,0.0,15.0,1015.9,0.0,0.0,0.0
2022-12-06 10:00:00,26.2,59,0.0,18.2,1016.5,0.0,0.0,0.0
2022-12-06 11:00:00,27.0,56,0.0,19.1,1016.8,0.0,0.0,0.0
2022-12-06 12:00:00,27.6,54,0.0,18.8,1016.7,0.0,0.0,0.0
2022-12-06 13:00:00,27.8,53,0.0,18.2,1016.1,0.0,0.0,0.0
2022-12-06 14:00:00,27.9,54,0.0,17.8,1015.2,0.0,0.0,0.0
2022-12-06 15:00:00,27.9,53,0.0,19.5,1014.4,0.0,0.0,0.0
2022-12-06 16:00:00,27.0,57,0.0,20.2,1014.2,0.0,0.0,0.0
2022-12-06 17:00:00,26.0,63,0.0,19.7,1014.6,0.0,0.0,0.0
2022-12-06 18:00:00,24.5,70,0.0,15.1,1015.1,0.0,0.0,0.0
2022-12-06 19:00:00,23.2,75,0.0,11.6,1015.4,0.0,0.0,0.0
2022-12-06 20:00:00,22.9,75,0.0,9.2,1016.0,0.0,0.0,0.0
2022-12-06 21:00:00,22.1,77,0.0,8.2,1016.4,0.0,0.0,0.0
2022-12-06 22:00:00,23.0,75,0.0,11.5,1016.8,0.0,0.0,0.0
2022-12-06 23:00:00,23.3,77,0.0,14.2,1017.1,0.0,0.0,0.0
2022-12-07 00:00:00,23.0,75,0.0,16.4,1017.2,0.0,0.0,0.0
2022-12-07 01:00:00,22.6,78,0.1,14.9,1016.6,0.0,0.1,0.0
2022-12-07 02:00:00,21.9,82,0.0,13.1,1016.1,0.0,0.0,0.0
2022-12-07 03:00:00,21.8,84,0.0,12.0,1015.9,0.0,0.0,0.0
2022-12-07 04:00:00,21.9,85,0.0,11.8,1015.8,0.0,0.0,0.0
2022-12-07 05:00:00,22.4,81,0.0,12.6,1015.8,0.0,0.0,0.0
2022-12-07 06:00:00,22.8,76,0.0,15.0,1016.0,0.0,0.0,0.0
2022-12-07 07:00:00,22.5,78,0.0,15.0,1016.5,0.0,0.0,0.0
2022-12-07 08:00:00,22.8,78,0.0,12.5,1017.1,0.0,0.0,0.0
2022-12-07 09:00:00,24.4,72,0.0,15.1,1017.7,0.0,0.0,0.0
2022-12-07 10:00:00,25.9,65,0.0,19.7,1018.3,0.0,0.0,0.0
2022-12-07 11:00:00,26.6,62,0.0,19.7,1018.6,0.0,0.0,0.0
2022-12-07 12:00:00,27.3,60,0.0,20.1,1018.3,0.0,0.0,0.0
2022-12-07 13:00:00,27.5,59,0.0,20.7,1017.5,0.0,0.0,0.0
2022-12-07 14:00:00,27.4,59,0.0,20.9,1016.6,0.0,0.0,0.0
2022-12-07 15:00:00,27.0,59,0.0,20.2,1015.8,0.0,0.0,0.0
2022-12-07 16:00:00,26.5,62,0.0,19.5,1015.4,0.0,0.0,0.0
2022-12-07 17:00:00,25.6,65,0.0,18.3,1015.4,0.0,0.0,0.0
2022-12-07 18:00:00,24.6,68,0.0,15.3,1015.7,0.0,0.0,0.0
2022-12-07 19:00:00,23.6,72,0.0,13.4,1016.2,0.0,0.0,0.0
2022-12-07 20:00:00,23.8,68,0.0,12.2,1016.8,0.0,0.0,0.0
2022-12-07 21:00:00,23.4,69,0.0,11.5,1017.3,0.0,0.0,0.0
2022-12-07 22:00:00,23.2,70,0.0,10.9,1017.5,0.0,0.0,0.0
2022-12-07 23:00:00,23.2,70,0.0,11.8,1017.5,0.0,0.0,0.0
2022-12-08 00:00:00,22.4,75,0.0,12.9,1017.5,0.0,0.0,0.0
2022-12-08 01:00:00,22.2,79,0.0,13.0,1016.8,0.0,0.0,0.0
2022-12-08 02:00:00,22.4,79,0.0,15.2,1016.5,0.0,0.0,0.0
2022-12-08 03:00:00,21.6,83,0.1,14.5,1015.8,0.0,0.1,0.0
2022-12-08 04:00:00,21.4,85,0.0,14.5,1015.6,0.0,0.0,0.0
2022-12-08 05:00:00,21.9,82,0.0,14.6,1015.5,0.0,0.0,0.0
2022-12-08 06:00:00,22.3,76,0.0,13.9,1015.5,0.0,0.0,0.0
2022-12-08 07:00:00,22.5,73,0.0,14.1,1015.7,0.0,0.0,0.0
2022-12-08 08:00:00,22.0,78,0.0,9.4,1015.9,0.0,0.0,0.0
2022-12-08 09:00:00,24.1,72,0.0,9.8,1016.3,0.0,0.0,0.0
2022-12-08 10:00:00,25.7,62,0.0,19.2,1016.7,0.0,0.0,0.0
2022-12-08 11:00:00,26.2,61,0.0,19.2,1017.0,0.0,0.0,0.0
2022-12-08 12:00:00,26.7,60,0.0,20.5,1016.7,0.0,0.0,0.0
2022-12-08 13:00:00,27.0,58,0.0,20.1,1015.9,0.0,0.0,0.0
2022-12-08 14:00:00,26.1,64,0.0,17.6,1015.0,0.0,0.0,0.0
2022-12-08 15:00:00,26.8,60,0.0,19.7,1014.3,0.0,0.0,0.0
2022-12-08 16:00:00,26.2,63,0.0,20.2,1013.8,0.0,0.0,0.0
2022-12-08 17:00:00,24.8,69,0.0,17.5,1014.0,0.0,0.0,0.0
2022-12-08 18:00:00,23.7,74,0.0,13.7,1014.2,0.0,0.0,0.0
2022-12-08 19:00:00,22.5,77,0.0,11.4,1014.3,0.0,0.0,0.0
2022-12-08 20:00:00,22.6,76,0.0,10.9,1014.9,0.0,0.0,0.0
2022-12-08 21:00:00,21.6,78,0.0,8.6,1015.3,0.0,0.0,0.0
2022-12-08 22:00:00,21.3,79,0.0,7.8,1015.8,0.0,0.0,0.0
2022-12-08 23:00:00,21.5,78,0.0,8.6,1016.0,0.0,0.0,0.0
2022-12-09 00:00:00,21.7,80,0.0,8.9,1016.0,0.0,0.0,0.0
2022-12-09 01:00:00,21.7,81,0.0,9.0,1015.6,0.0,0.0,0.0
2022-12-09 02:00:00,21.7,80,0.0,9.2,1015.1,0.0,0.0,0.0
2022-12-09 03:00:00,21.5,80,0.0,7.6,1014.4,0.0,0.0,0.0
2022-12-09 04:00:00,22.1,72,0.0,11.2,1014.1,0.0,0.0,0.0
2022-12-09 05:00:00,22.0,71,0.0,12.9,1013.9,0.0,0.0,0.0
2022-12-09 06:00:00,21.9,76,0.0,15.3,1014.3,0.0,0.0,0.0
2022-12-09 07:00:00,21.8,78,0.0,13.5,1014.6,0.0,0.0,0.0
2022-12-09 08:00:00,21.7,81,0.0,11.0,1015.0,0.0,0.0,0.0
2022-12-09 09:00:00,23.6,75,0.0,11.8,1015.5,0.0,0.0,0.0
